1,LaunchPadGensetStatus_ModbusIndex,
2,LaunchPadGenControlSwitch_ModbusIndex,
3,LaunchPadGensetReserved_ModbusIndex, 
4,LaunchPadReserved_Bytes7and6_ModbusIndex,
5,LaunchPadReserved_Bytes5and4_ModbusIndex, 
6,LaunchPadReserved_Bytes3and2_ModbusIndex,
7,LaunchPadReserved_Bytes1and0_ModbusIndex,
8,HeartbeatGenStatus_ModbusIndex,
9,HeartbeatReserved_Bytes7and6_ModbusIndex,
10,HeartbeatReserved_Bytes5and4_ModbusIndex, 
11,HeartbeatReserved_Bytes3and2_ModbusIndex,
12,HeartbeatReserved_Bytes1and0_ModbusIndex, 
13,AnotherGenOnConstant_Bytes1and0_ModbusIndex,
14,AnotherGenOnReserved_Bytes1and0_ModbusIndex,
15,AnotherGenOnCounter_ModbusIndex,
16,AnotherGenOnID_Bytes3and2_ModbusIndex,
17,AnotherGenOnID_Bytes1and0_ModbusIndex,
18,GenOnConstant_Bytes1and0_ModbusIndex,
19,GenOnReserved_Bytes1and0_ModbusIndex,
20,GenOnCounter_ModbusIndex,
21,GenOnID_Bytes3and2_ModbusIndex,
22,GenOnID_Bytes1and0_ModbusIndex,
23,MaintenanceInfoFuelLevel_Bytes1and0_ModbusIndex,
24,MaintenanceInfoMtnenceHours_Bytes1and0_ModbusIndex,
25,MaintenanceInfoRunHours_Bytes3and2_ModbusIndex,
26,MaintenanceInfoRunHours_Bytes1and0_ModbusIndex,
27,MaintenanceInfoReserved_Bytes1and0_ModbusIndex,
28,FltWarningActiveWarning_Bytes1and0_ModbusIndex,
29,FltWarningActiveFault_Bytes1and0_ModbusIndex,
30,FltWarningActiveEstopFault_ModbusIndex,
31,FltWarningActiveBattleShort_ModbusIndex,
32,FltWarningActiveDeadBusLocal_ModbusIndex,
33,FltWarningActiveGensetCBPosition_ModbusIndex,
34,FltWarningActiveGensetReserved_Bytes3and2_ModbusIndex,
35,FltWarningActiveGensetReserved_Bytes1and0_ModbusIndex,
36,GenStatusConfigChecksum_Bytes1and0_ModbusIndex,
37,GenStatusLoadOnGen_ModbusIndex,
38,GenStatusGenStatus_ModbusIndex,
39,GenStatusGenLoad_ModbusIndex,
40,GenStatusUnknown_ModbusIndex,
41,GenStatusIDStatus_ModbusIndex,
42,GenStatusIDReserved_Bits10and0_ModbusIndex,
43,ConfigMesStopLimitPercent_ModbusIndex, 
44,ConfigMesAutoType_ModbusIndex_ModbusIndex, 
45,ConfigMesStartLimitPercent_ModbusIndex,
46,ConfigMesUnknown_ModbusIndex,
47,ConfigMesUnknownPriority1Gen_ModbusIndex,  
48,ConfigMesUnknownPriority2Gen_ModbusIndex,  
49,ConfigMesUnknownPriority3Gen_ModbusIndex,  
50,ConfigMesUnknownPriority4Gen_ModbusIndex,  
51,ConfigMesUnknownPriority5Gen_ModbusIndex,  
52,ConfigMesStartLimit_Bytes1and0_ModbusIndex, 
53,ConfigMesStopLimit_Bytes1and0_ModbusIndex, 
54,ConfigMesStartAssurance_ModbusIndex,
55,ConfigMesReserved_Bytes1and0_ModbusIndex,
56,TransmitRateRunTimeDelta_ModbusIndex,
57,TransmitInitDelay_Bytes1and0_ModbusIndex,
58,TransmitStartDelay_Bytes1and0_ModbusIndex,
59,TransmitStopDelay_Bytes1and0_ModbusIndex,
60,TransmitStopFail_Bytes1and0_ModbusIndex,
61,TransmitReserved_Bytes1and0_ModbusIndex,